SEVERITY: 3; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {235: 'Pedestrian 0022'}) 
SEVERITY: 3; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {232: 'Pedestrian 0022'}) 
SEVERITY: 1; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {230: 'Pedestrian 0022'}) 
SEVERITY: 1; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {233: 'Pedestrian 0022'}) 
SEVERITY: 1; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {228: 'Pedestrian 0022'}) 
SEVERITY: 1; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {231: 'Pedestrian 0022'}) 
SEVERITY: 1; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {231: 'Pedestrian 0022'}) 
SEVERITY: 1; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {233: 'Pedestrian 0022'}) 
SEVERITY: 1; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {230: 'Pedestrian 0022'}) 
SEVERITY: 1; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {235: 'Pedestrian 0022'}) 
SEVERITY: 1; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {230: 'Pedestrian 0022'}) 
SEVERITY: 1; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {227: 'Pedestrian 0022'}) 
SEVERITY: 1; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {226: 'Pedestrian 0022'}) 
SEVERITY: 1; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {231: 'Pedestrian 0022'}) 
SEVERITY: 1; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {233: 'Pedestrian 0022'}) 
SEVERITY: 1; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {230: 'Pedestrian 0022'}) 
SEVERITY: 1; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {228: 'Pedestrian 0022'}) 
SEVERITY: 1; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {230: 'Pedestrian 0022'}) 
SEVERITY: 1; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {230: 'Pedestrian 0022'}) 
SEVERITY: 1; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {228: 'Pedestrian 0022'}) 
SEVERITY: 1; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {233: 'Pedestrian 0022'}) 
SEVERITY: 1; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {228: 'Pedestrian 0022'}) 
SEVERITY: 1; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {231: 'Pedestrian 0022'}) 
