SEVERITY: 3; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {241: 'Pedestrian 0001Pedestrian 0001Pedestrian 0001', 242: 'Pedestrian 0001', 247: 'Pedestrian 0001'}) 
SEVERITY: 3; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {240: 'Pedestrian 0001Pedestrian 0001Pedestrian 0001', 242: 'Pedestrian 0001', 248: 'Pedestrian 0001Pedestrian 0001', 249: 'Pedestrian 0001'}) 
SEVERITY: 3; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {240: 'Pedestrian 0001Pedestrian 0001Pedestrian 0001', 242: 'Pedestrian 0001'}) 
SEVERITY: 3; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {241: 'Pedestrian 0001Pedestrian 0001Pedestrian 0001', 243: 'Pedestrian 0001', 250: 'Pedestrian 0001Pedestrian 0001'}) 
SEVERITY: 3; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {242: 'Pedestrian 0001Pedestrian 0001Pedestrian 0001'}) 
SEVERITY: 3; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {242: 'Pedestrian 0001Pedestrian 0001Pedestrian 0001'}) 
ML MODEL: detr; SEVERITY: 3; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {238: 'Pedestrian 0001Pedestrian 0001Pedestrian 0001'}) 
ML MODEL: detr; SEVERITY: 3; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {242: 'Pedestrian 0001Pedestrian 0001'}) 
ML MODEL: detr; SEVERITY: 3; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {239: 'Pedestrian 0001Pedestrian 0001Pedestrian 0001'}) 
ML MODEL: detr; SEVERITY: 3; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {239: 'Pedestrian 0001Pedestrian 0001'}) 
ML MODEL: detr; SEVERITY: 3; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {242: 'Pedestrian 0022Pedestrian 0022'}) 
ML MODEL: detr; SEVERITY: 3; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {242: 'Pedestrian 0001Pedestrian 0001Pedestrian 0001'}) 
ML MODEL: detr; SEVERITY: 3; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {241: 'Pedestrian 0001Pedestrian 0001'}) 
ML MODEL: detr; SEVERITY: 3; DAY_TIME: day; DETAILS: defaultdict(<class 'str'>, {241: 'Pedestrian 0001Pedestrian 0001Pedestrian 0001'}) 
